"Distance [mm]","Ft [] - Time='0s'"
614.382488414736,9308.43970808541
614.495343390565,9372.23114999756
614.608198366394,9438.38888049524
614.721053342224,9486.03196824787
614.833908318053,9529.1860070097
614.946763293882,9562.93530572453
615.059618269712,9585.29728157303
615.172473245541,9590.66840089862
615.28532822137,9596.29965107174
615.3981831972,9587.30980831865
615.511038173029,9570.53038325897
615.623893148858,9544.14134008491
615.736748124687,9509.20359377654
615.849603100517,9465.36499850814
615.962458076346,9421.1471812869
616.075313052175,9360.83469919749
616.188168028005,9302.1797922508
616.301023003834,9243.96519049933
616.413877979663,9167.58067210991
616.526732955493,9091.89146057562
616.639587931322,9014.57002872998
616.752442907151,8935.52851645789
616.86529788298,8846.63841341104
616.97815285881,8756.93227575901
617.091007834639,8682.29871177117
617.203862810468,8588.46245948609
617.316717786298,8491.58532339758
617.429572762127,8409.84093579503
617.542427737956,8310.86314472394
617.655282713786,8221.36328744762
617.768137689615,8130.63670369194
617.880992665444,8044.5678102008
617.993847641274,7955.45969417358
618.106702617103,7866.36717390024
618.219557592932,7780.15815708009
618.332412568761,7696.91364091555
618.445267544591,7618.71410482922
618.55812252042,7528.20767088757
618.670977496249,7459.92178755115
618.783832472079,7384.36160264105
618.896687447908,7309.39831887044
619.009542423737,7248.9175976271
619.122397399567,7180.08140715364
619.235252375396,7122.1935956562
619.348107351225,7063.70905722297
619.460962327055,7012.41874063377
619.573817302884,6961.14055244066
619.686672278713,6911.95343583915
619.799527254542,6877.88829747078
619.912382230372,6834.29554515609
620.025237206201,6797.10673675715
620.13809218203,6772.45464733414
620.25094715786,6739.2482257207
620.363802133689,6721.59426476843
620.476657109518,6702.22213046505
620.589512085347,6686.66355233928
620.702367061177,6682.29923454785
620.815222037006,6681.35331924737
620.928077012836,6679.99701764352
621.040931988665,6685.59569758174
621.153786964494,6682.01185898409
621.266641940323,6695.52821959582
621.379496916153,6720.97318889597
621.492351891982,6739.82921946225
621.605206867811,6767.36717268977
621.71806184364,6794.5000971261
621.83091681947,6827.10868437081
621.943771795299,6866.54197069464
622.056626771128,6907.68645631379
622.169481746958,6954.99679994465
622.282336722787,7000.66589304366
622.395191698616,7052.57355435265
622.508046674446,7111.45439274256
622.620901650275,7176.41767381578
622.733756626104,7245.97195079781
622.846611601934,7317.64490355289
622.959466577763,7394.59979372042
623.072321553592,7472.98020783255
623.185176529421,7557.71459295575
623.298031505251,7641.82643713159
623.41088648108,7740.74724737506
623.523741456909,7829.82426263967
623.636596432739,7931.85631109685
623.749451408568,8046.11135872137
623.862306384397,8148.85587425407
623.975161360227,8264.81205561553
624.088016336056,8382.81240137775
624.200871311885,8503.3627648638
624.313726287715,8630.5027269256
624.426581263544,8757.3040243499
624.539436239373,8887.5786378275
624.652291215202,9025.768521503
624.765146191032,9160.30630272308
624.878001166861,9295.2582647165
624.99085614269,9446.34880221731
625.10371111852,9581.5451811848
625.216566094349,9742.5836791869
625.329421070178,9889.80926446959
625.442276046008,10034.2985452563
625.555131021837,10179.2450502241
625.667985997666,10333.9647141388
625.780840973496,10482.1033196582
625.893695949325,10634.6317428242
626.006550925154,10780.3641849995
626.119405900983,10938.9940049429
626.232260876813,11089.7713450467
626.345115852642,11233.5322609238
626.457970828471,11370.7723872501
626.570825804301,11512.4068090048
626.68368078013,11655.5628325882
626.796535755959,11794.1839253325
626.909390731789,11914.8602307631
627.022245707618,12049.01178669
627.135100683447,12167.383515136
627.247955659277,12280.4442525196
627.360810635106,12395.4360858518
627.473665610935,12502.4341065665
627.586520586764,12605.4279716667
627.699375562594,12701.9897599126
627.812230538423,12771.5770547338
627.925085514252,12863.1874850335
628.037940490082,12913.4218557279
628.150795465911,12985.6000474429
628.26365044174,13032.7674592857
628.37650541757,13071.035940017
628.489360393399,13102.285895394
628.602215369228,13121.6183608603
628.715070345057,13134.7797397541
628.827925320887,13136.6045200527
628.940780296716,13124.423884343
629.053635272545,13100.0226042016
629.166490248375,13073.3800156131
629.279345224204,13026.7025511953
629.392200200033,12969.9224826333
629.505055175863,12909.3115279206
629.617910151692,12842.3152161766
629.730765127521,12755.1268432249
629.843620103351,12666.533085685
629.95647507918,12571.6421208335
630.069330055009,12465.1164797135
630.182185030838,12356.4280248374
630.295040006668,12244.4142696252
630.407894982497,12128.6894006527
630.520749958326,11990.6081694334
630.633604934156,11859.0995691225
630.746459909985,11740.5274583125
630.859314885814,11601.3427981894
630.972169861644,11461.0376537038
631.085024837473,11321.506569793
631.197879813302,11178.8124828605
631.310734789131,11041.0810943184
631.423589764961,10897.1203359043
631.53644474079,10751.4225435533
631.649299716619,10606.4855978327
631.762154692449,10460.993682643
631.875009668278,10321.1341422207
631.987864644107,10175.5023143492
632.100719619937,10038.8349245043
632.213574595766,9902.63207542529
632.326429571595,9763.08780174595
632.439284547425,9640.27931982544
632.552139523254,9503.25811086846
632.664994499083,9387.98361682088
632.777849474912,9256.14493361501
632.890704450742,9130.46015626833
633.003559426571,9024.88929744332
633.1164144024,8905.77600668028
633.22926937823,8796.88625180534
633.342124354059,8690.02275117277
633.454979329888,8589.1191044547
633.567834305718,8493.75885581654
633.680689281547,8399.85020672936
633.793544257376,8309.64541598227
633.906399233206,8225.44989789272
634.019254209035,8149.95490638649
634.132109184864,8073.61754547439
634.244964160693,7995.41070955345
634.357819136523,7927.86274776173
634.470674112352,7862.99237610485
634.583529088181,7803.04353754819
634.696384064011,7757.90816974335
634.80923903984,7705.43046953632
634.922094015669,7652.55682972199
635.034948991499,7621.1392166248
635.147803967328,7593.85535341317
635.260658943157,7552.21311336215
635.373513918986,7528.94910695442
635.486368894816,7505.85473840425
635.599223870645,7490.21783841098
635.712078846474,7465.07736971933
635.824933822304,7457.78671034354
635.937788798133,7457.48869537818
636.050643773962,7451.84175729921
636.163498749792,7458.45909013356
636.276353725621,7460.20792474141
636.38920870145,7477.0958948946
636.50206367728,7493.0511733571
636.614918653109,7511.96977654775
636.727773628938,7536.51580290797
636.840628604767,7567.89194219092
636.953483580597,7600.11582304407
637.066338556426,7638.18554887933
637.179193532255,7675.8079151114
637.292048508085,7720.38109033352
637.404903483914,7766.91693156823
637.517758459743,7820.98972696426
637.630613435573,7882.33666824799
637.743468411402,7953.11420128982
637.856323387231,8018.35982330587
637.96917836306,8086.34263701888
638.08203333889,8166.35687790291
638.194888314719,8244.19529802053
638.307743290548,8327.59172215131
638.420598266378,8413.29744654769
638.533453242207,8497.22558335095
638.646308218036,8591.93353790425
638.759163193866,8691.30274618005
638.872018169695,8790.84761827041
638.984873145524,8889.79518161461
639.097728121354,8980.87996592821
639.210583097183,9094.8937313095
639.323438073012,9201.04835659981
639.436293048841,9308.88404101928
639.549148024671,9425.80296231217
639.6620030005,9527.97234747938
639.774857976329,9639.2926554484
639.887712952159,9756.84904072432
640.000567927988,9863.51266370366
640.113422903817,9975.35498260213
640.226277879647,10090.994674484
640.339132855476,10201.372057419
640.451987831305,10313.9607996914
640.564842807134,10426.5859423263
640.677697782964,10520.654426767
640.790552758793,10633.955001897
640.903407734622,10737.8007065447
641.016262710452,10828.2425912171
641.129117686281,10924.5574345553
641.24197266211,11021.5400851978
641.35482763794,11106.9639041767
641.467682613769,11194.0717897378
641.580537589598,11273.6292956193
641.693392565428,11345.2290944713
641.806247541257,11407.5609140508
641.919102517086,11471.53801432
642.031957492915,11525.4975667464
642.144812468745,11577.9719584593
642.257667444574,11612.2076977024
642.370522420403,11646.6194556944
642.483377396233,11672.467280429
642.596232372062,11686.7332287873
642.709087347891,11692.056944866
642.821942323721,11684.5917009358
642.93479729955,11672.4128274417
643.047652275379,11653.4495450375
643.160507251208,11620.9827497411
643.273362227038,11579.819106379
643.386217202867,11529.4093750166
643.499072178696,11465.3281957624
643.611927154526,11397.9641986893
643.724782130355,11319.3483803958
643.837637106184,11235.7247514704
643.950492082014,11139.7137612825
644.063347057843,11038.9233468406
644.176202033672,10934.0650786161
644.289057009502,10827.0086811638
644.401911985331,10706.8380999935
644.51476696116,10587.6292123431
644.627621936989,10465.2984067924
644.740476912819,10333.9596951905
644.853331888648,10205.1280081173
644.966186864477,10074.0078755624
645.079041840307,9935.68558900523
645.191896816136,9804.58673703576
645.304751791965,9665.1396842921
645.417606767795,9528.44067082881
645.530461743624,9389.03697995102
645.643316719453,9251.03943132721
645.756171695283,9111.30209670239
645.869026671112,8967.46586942696
645.981881646941,8830.76463321839
646.09473662277,8688.81602542975
646.2075915986,8552.80922225327
646.320446574429,8417.74355918061
646.433301550258,8282.9359487832
646.546156526088,8148.12547830872
646.659011501917,8021.49786241928
646.771866477746,7891.76623275302
646.884721453576,7769.12664746205
646.997576429405,7645.65322158376
647.110431405234,7525.42667680691
647.223286381064,7408.48915222638
647.336141356893,7294.01695013154
647.448996332722,7182.53921214117
647.561851308551,7074.61622345482
647.674706284381,6969.76342900795
647.78756126021,6868.92839570115
647.900416236039,6771.78243968319
648.013271211869,6673.71903025339
648.126126187698,6585.71307773319
648.238981163527,6496.20028550587
648.351836139357,6410.6892870903
648.464691115186,6323.82010787613
648.577546091015,6253.58006015487
648.690401066845,6174.13732593051
648.803256042674,6104.65735482435
648.916111018503,6039.17314205954
649.028965994332,5984.85985392184
649.141820970162,5925.37605322817
649.254675945991,5873.17059612769
649.36753092182,5817.99499930338
649.48038589765,5768.86967104972
649.593240873479,5724.94405600625
649.706095849308,5678.74188021363
649.818950825138,5638.59279869969
649.931805800967,5602.85042331429
650.044660776796,5566.72979756485
650.157515752625,5534.71905613355
650.270370728455,5509.49706642494
650.383225704284,5485.46281532275
650.496080680113,5464.00464108398
650.608935655943,5445.77160841131
650.721790631772,5436.35267788901
650.834645607601,5421.85466381222
650.94750058343,5420.07880763202
651.06035555926,5410.20250495606
651.173210535089,5412.60109151502
651.286065510918,5416.30621072529
651.398920486748,5418.62503845381
651.511775462577,5430.558062163
651.624630438406,5440.97393817221
651.737485414236,5457.65628321825
651.850340390065,5481.07173376762
651.963195365894,5502.58002883141
652.076050341724,5528.01298812375
652.188905317553,5554.73537783658
652.301760293382,5596.87793993517
652.414615269211,5630.69397750007
652.527470245041,5671.1856227715
652.64032522087,5713.44169774859
652.753180196699,5756.47678417321
652.866035172529,5807.51414191902
652.978890148358,5855.63502619899
653.091745124187,5903.99689520624
653.204600100017,5965.78428670872
653.317455075846,6010.88005566547
653.430310051675,6073.91585746387
653.543165027505,6132.86450815742
653.656020003334,6194.75687518513
653.768874979163,6257.12095837713
653.881729954992,6329.66765276182
653.994584930822,6394.75451321317
654.107439906651,6459.07465544106
654.22029488248,6522.94342421965
654.33314985831,6592.52850501529
654.446004834139,6671.73127484161
654.558859809968,6733.66423262271
654.671714785798,6807.67858104728
654.784569761627,6877.43312231571
654.897424737456,6946.74404115632
655.010279713286,7015.27690115769
655.123134689115,7083.5980337972
655.235989664944,7152.15965409242
655.348844640773,7218.43354227712
655.461699616603,7279.29263166702
655.574554592432,7337.28170562376
655.687409568261,7402.5111378258
655.800264544091,7457.51034972303
655.91311951992,7509.06750748169
656.025974495749,7555.82487960435
656.138829471579,7601.68771632872
656.251684447408,7635.46427424915
656.364539423237,7662.53293871876
656.477394399066,7694.0018440805
656.590249374896,7714.56042649726
656.703104350725,7728.6005493903
656.815959326554,7736.27312364486
656.928814302384,7734.49094571781
657.041669278213,7724.93347514365
657.154524254042,7710.90803297005
657.267379229872,7690.01716878163
657.380234205701,7656.29848250882
