"Distance [mm]","Ft [] - Time='0s'"
248.055236872812,-1051.73084802355
248.168091848641,-972.023424137715
248.280946824471,-895.772797884426
248.3938018003,-819.883967006772
248.506656776129,-747.241171988866
248.619511751959,-677.333586269678
248.732366727788,-610.16724682066
248.845221703617,-547.166210955517
248.958076679447,-486.4815080332
249.070931655276,-428.064745961093
249.183786631105,-373.979701531127
249.296641606934,-323.219152022502
249.409496582764,-277.640469662687
249.522351558593,-233.308349756817
249.635206534422,-192.783772727088
249.748061510252,-154.252609574345
249.860916486081,-119.316474971065
249.97377146191,-86.0932450563635
250.08662643774,-57.122371108335
250.199481413569,-27.9757491432674
250.312336389398,-3.82390648399943
250.425191365228,20.9869040876899
250.538046341057,41.5410481416922
250.650901316886,60.6528460025834
250.763756292715,76.6604120577866
250.876611268545,91.7562051209524
250.989466244374,105.220132950992
251.102321220203,116.521504435191
251.215176196033,127.652272929989
251.328031171862,136.174422409999
251.440886147691,145.416675432361
251.553741123521,152.095732242031
251.66659609935,159.82425581209
251.779451075179,163.660482210698
251.892306051008,167.37668878501
252.005161026838,172.036925039754
252.118016002667,175.791058183136
252.230870978496,177.248494359194
252.343725954326,179.335836530323
252.456580930155,181.425673076689
252.569435905984,182.593316297378
252.682290881814,183.048584035559
252.795145857643,183.900700945423
252.908000833472,185.694254340243
253.020855809302,185.261285948729
253.133710785131,186.284102187549
253.24656576096,185.26801141565
253.359420736789,185.180432126112
253.472275712619,184.62143158003
253.585130688448,185.322845780097
253.697985664277,184.619283161673
253.810840640107,184.238652209778
253.923695615936,184.477731038623
254.036550591765,184.103287609678
254.149405567595,183.83296298368
254.262260543424,183.637308182534
254.375115519253,184.974762903803
254.487970495082,189.524876538508
254.600825470912,190.854639845653
254.713680446741,192.28697676889
254.82653542257,194.005079367745
254.9393903984,197.260081541001
255.052245374229,199.62371792478
255.165100350058,202.819152342363
255.277955325888,207.744028639863
255.390810301717,212.588998126676
255.503665277546,217.859750512424
255.616520253376,223.773060267193
255.729375229205,230.527997449042
255.842230205034,238.884126637271
255.955085180863,247.59848618956
256.067940156693,258.132681320155
256.180795132522,267.289258789881
256.293650108351,280.711212793141
256.406505084181,293.09701315477
256.51936006001,307.349712575226
256.632215035839,323.113470877669
256.745070011669,339.902835292606
256.857924987498,359.045287767144
256.970779963327,379.732774637645
257.083634939157,404.086990224917
257.196489914986,428.809652866869
257.309344890815,455.324447739579
257.422199866644,483.37091506937
257.535054842474,514.404299411006
257.647909818303,547.26548109558
257.760764794132,582.375797362154
257.873619769962,623.567402598914
257.986474745791,663.656985084712
258.09932972162,707.585417195422
258.21218469745,755.260359204917
258.325039673279,804.96482208146
258.437894649108,858.196252230119
258.550749624937,916.789756861787
258.663604600767,975.519549693687
258.776459576596,1034.75052732777
258.889314552425,1101.16176913455
259.002169528255,1167.58586134028
259.115024504084,1240.86419658652
259.227879479913,1315.09002910096
259.340734455743,1392.89069182945
259.453589431572,1470.72809441871
259.566444407401,1550.90168853804
259.679299383231,1633.49888283753
259.79215435906,1716.3220119045
259.905009334889,1801.68734095353
260.017864310718,1886.97848004642
260.130719286548,1973.94923441858
260.243574262377,2059.63646115739
260.356429238206,2144.4791951353
260.469284214036,2229.74543283738
260.582139189865,2314.13343953733
260.694994165694,2397.84068098034
260.807849141524,2479.31203378817
260.920704117353,2558.97155919125
261.033559093182,2635.1829927452
261.146414069011,2708.81814736487
261.259269044841,2780.02628526567
261.37212402067,2846.19757294063
261.484978996499,2909.76259422385
261.597833972329,2968.53066604401
261.710688948158,3020.46350408589
261.823543923987,3073.51238133327
261.936398899817,3118.22808866641
262.049253875646,3152.65083146426
262.162108851475,3186.98630634613
262.274963827305,3216.0939204766
262.387818803134,3234.32373170696
262.500673778963,3252.36529521965
262.613528754792,3261.54005242145
262.726383730622,3263.62843446402
262.839238706451,3258.06378821543
262.95209368228,3249.58543839753
263.06494865811,3232.86921939296
263.177803633939,3212.28491733227
263.290658609768,3180.26804821433
263.403513585598,3150.85852788386
263.516368561427,3113.15856328387
263.629223537256,3070.39568455575
263.742078513086,3026.04262720777
263.854933488915,2975.58815112793
263.967788464744,2922.73152823802
264.080643440573,2867.37753608567
264.193498416403,2807.40363472643
264.306353392232,2746.79908383232
264.419208368061,2684.62869487199
264.532063343891,2616.12063832543
264.64491831972,2549.94464506234
264.757773295549,2482.71337000784
264.870628271379,2411.23837624322
264.983483247208,2342.66968316217
265.096338223037,2272.18710648821
265.209193198867,2204.08594731697
265.322048174696,2133.47489359515
265.434903150525,2066.2993084611
265.547758126354,1996.73478739197
265.660613102184,1927.94137181686
265.773468078013,1861.925987683
265.886323053842,1795.67537226829
265.999178029672,1733.63344322489
266.112033005501,1673.10977138113
266.22488798133,1615.3640392961
266.337742957159,1559.61124236226
266.450597932989,1502.06917112828
266.563452908818,1450.57668943886
266.676307884647,1398.3975674804
266.789162860477,1354.32782770041
266.902017836306,1311.38887504465
267.014872812135,1270.23303541223
267.127727787965,1231.19763603848
267.240582763794,1199.18855227992
267.353437739623,1168.75765586758
267.466292715453,1143.24821394457
267.579147691282,1118.58516954373
267.692002667111,1101.22278495502
267.80485764294,1088.17917648995
267.91771261877,1076.36326501651
268.030567594599,1070.75760720375
268.143422570428,1068.99956822216
268.256277546258,1070.49766876008
268.369132522087,1078.03359736627
268.481987497916,1089.25327003205
268.594842473746,1103.60576636164
268.707697449575,1125.54294159427
268.820552425404,1150.64472941809
268.933407401234,1181.02226813841
269.046262377063,1214.29717043661
269.159117352892,1251.61555230881
269.271972328721,1294.92979585328
269.384827304551,1343.72741896636
269.49768228038,1394.18933044132
269.610537256209,1452.6229078484
269.723392232039,1514.85767819557
269.836247207868,1580.82863914329
269.949102183697,1650.8174434477
270.061957159527,1730.05265016193
270.174812135356,1808.53690352125
270.287667111185,1897.2747503701
270.400522087014,1983.45410924674
270.513377062844,2073.59914602658
270.626232038673,2173.11711610866
270.739087014502,2278.75449003177
270.851941990332,2382.58517245724
270.964796966161,2494.16689535057
271.07765194199,2615.5280554439
271.19050691782,2731.69819287315
271.303361893649,2855.09692971273
271.416216869478,2982.50287785176
271.529071845308,3118.31273418418
271.641926821137,3256.43484601534
271.754781796966,3394.88235335674
271.867636772795,3538.67240015496
271.980491748625,3688.14840619561
272.093346724454,3837.26965122699
272.206201700283,3990.9715524993
272.319056676113,4144.67684769342
272.431911651942,4303.81284173224
272.544766627771,4464.96037334612
272.657621603601,4628.73533431273
272.77047657943,4796.28348337709
272.883331555259,4964.62824569518
272.996186531089,5133.62342846848
273.109041506918,5304.64019138975
273.221896482747,5479.24704102208
273.334751458576,5646.10784469764
273.447606434406,5821.71320109906
273.560461410235,5987.19420147238
273.673316386064,6159.62723761587
273.786171361894,6326.9217767757
273.899026337723,6491.7281686835
274.011881313552,6662.28435832334
274.124736289382,6821.21148957328
274.237591265211,6982.24954753819
274.35044624104,7141.17556443775
274.463301216869,7293.91812122937
274.576156192699,7437.911482009
274.689011168528,7589.41133897976
274.801866144357,7721.31286383347
274.914721120187,7864.43886249813
275.027576096016,7996.18230660772
275.140431071845,8114.82148454259
275.253286047675,8230.85798485087
275.366141023504,8350.08905304565
275.478995999333,8448.6694840977
275.591850975163,8543.76591582374
275.704705950992,8631.637583204
275.817560926821,8719.63880250497
275.93041590265,8786.40926105735
276.04327087848,8858.86719801805
276.156125854309,8900.10078326126
276.268980830138,8948.74986038443
276.381835805968,8981.57652436913
276.494690781797,9014.39601950534
276.607545757626,9031.20640330143
276.720400733456,9043.13611046903
276.833255709285,9042.153233978
276.946110685114,9036.34993773305
277.058965660943,9018.15940147569
277.171820636773,8998.59830546375
277.284675612602,8966.49339623155
277.397530588431,8927.7605438245
277.510385564261,8882.1364479116
277.62324054009,8830.79801130573
277.736095515919,8777.49550467793
277.848950491749,8718.39332671539
277.961805467578,8656.11942340295
278.074660443407,8588.09102434737
278.187515419237,8520.90190161949
278.300370395066,8454.3507655737
278.413225370895,8378.90490098694
278.526080346724,8300.3814830404
278.638935322554,8221.21144156279
278.751790298383,8146.90299335649
278.864645274212,8062.85947672087
278.977500250042,7987.11799414876
279.090355225871,7906.84887438339
279.2032102017,7831.13106922622
279.31606517753,7752.13877158956
279.428920153359,7676.71084577677
279.541775129188,7598.60573495617
279.654630105018,7530.07271301238
279.767485080847,7459.17230430543
279.880340056676,7393.13238783474
279.993195032505,7327.54892523394
280.106050008335,7262.65026733945
280.218904984164,7194.01974615368
280.331759959993,7138.51742722274
280.444614935823,7084.75604682355
280.557469911652,7031.57383486834
280.670324887481,6988.54529873727
280.783179863311,6936.94864641886
280.89603483914,6886.735241141
281.008889814969,6857.67218289498
281.121744790798,6821.23618211455
281.234599766628,6793.25751822555
281.347454742457,6763.29699179736
281.460309718286,6743.49734756417
281.573164694116,6727.77575860959
281.686019669945,6706.27375595787
281.798874645774,6697.97105056811
281.911729621604,6689.7997896088
282.024584597433,6687.46231710417
282.137439573262,6693.3107833215
282.250294549092,6700.99777693923
282.363149524921,6710.03451627337
282.47600450075,6722.52654981144
282.588859476579,6746.54079932257
282.701714452409,6769.42128429189
282.814569428238,6795.48149872692
282.927424404067,6830.85979628701
283.040279379897,6868.97848007422
283.153134355726,6903.83639665278
283.265989331555,6949.9527895852
283.378844307385,7001.25048523727
283.491699283214,7055.6587643255
283.604554259043,7113.15440653752
283.717409234872,7172.35028201874
283.830264210702,7243.08223433655
283.943119186531,7315.41134606162
284.05597416236,7393.58759322341
284.16882913819,7471.57299771332
284.281684114019,7544.21779294466
284.394539089848,7640.92509317825
284.507394065678,7732.64279853739
284.620249041507,7832.84430126004
284.733104017336,7931.135090536
284.845958993165,8037.98880103333
284.958813968995,8151.54033928526
285.071668944824,8271.95172403317
285.184523920653,8384.63937765374
285.297378896483,8511.37308921667
285.410233872312,8641.34054118729
285.523088848141,8785.72612202464
285.635943823971,8913.71689259234
285.7487987998,9059.98508289324
285.861653775629,9205.42446341046
285.974508751459,9357.48553805141
286.087363727288,9502.26315595197
286.200218703117,9660.42423405816
286.313073678946,9813.00661316929
286.425928654776,9972.34263485287
286.538783630605,10139.7448593309
286.651638606434,10303.9671020575
286.764493582264,10470.9299140156
286.877348558093,10636.9613651219
286.990203533922,10809.9652844314
287.103058509752,10983.0637480867
287.215913485581,11153.5011754577
287.32876846141,11327.0882482131
287.44162343724,11493.3103884251
287.554478413069,11661.472141807
287.667333388898,11831.2841683624
287.780188364727,11999.1552892128
287.893043340557,12161.0684670123
288.005898316386,12319.2531543426
288.118753292215,12481.9414366261
288.231608268045,12634.3740415244
288.344463243874,12781.6625392497
288.457318219703,12925.0228448108
288.570173195533,13068.6752830769
288.683028171362,13199.1239295627
288.795883147191,13325.7196323372
288.908738123021,13454.0573530147
289.02159309885,13566.0586366988
289.134448074679,13672.5114092925
289.247303050508,13780.7956662011
289.360158026338,13867.3583363407
289.473013002167,13954.7159548606
289.585867977996,14015.4466991315
289.698722953826,14070.7498000893
289.811577929655,14143.032722238
289.924432905484,14174.5782095481
290.037287881313,14206.8157459519
290.150142857143,14217.8729062654
290.262997832972,14215.7291216664
290.375852808801,14213.0186329893
290.488707784631,14188.8415687311
290.60156276046,14156.9923682644
290.714417736289,14112.0876513766
290.827272712119,14063.9076721881
290.940127687948,13997.2221965191
291.052982663777,13918.175279445
291.165837639607,13829.8492249849
