"Distance [mm]","Fr [] - Time='0s'"
279.880340056676,43335.2837735443
279.993195032505,43454.4257400571
280.106050008335,43545.2144553489
280.218904984164,43626.4967323498
280.331759959993,43693.137148888
280.444614935823,43749.6987660418
280.557469911652,43811.9210869096
280.670324887481,43864.5816200167
280.783179863311,43898.1626374998
280.89603483914,43929.2703551212
281.008889814969,43940.8516760069
281.121744790798,43972.1135839925
281.234599766628,43974.3273418841
281.347454742457,43982.2069116462
281.460309718286,43969.9787330128
281.573164694116,43974.7904602412
281.686019669945,43962.8341488194
281.798874645774,43937.3371734911
281.911729621604,43903.3006052001
282.024584597433,43886.7010836142
282.137439573262,43843.172086508
282.250294549092,43797.6937674049
282.363149524921,43755.6080953596
282.47600450075,43741.7271838863
282.588859476579,43702.4089467769
282.701714452409,43644.1517062566
282.814569428238,43593.8944072592
282.927424404067,43558.0914458459
283.040279379897,43507.8510860207
283.153134355726,43455.3617281626
283.265989331555,43406.8860431647
283.378844307385,43360.8158724505
283.491699283214,43303.196745296
283.604554259043,43265.3706069417
283.717409234872,43225.8403081641
283.830264210702,43180.7414169972
283.943119186531,43142.6581873077
284.05597416236,43102.7634701648
284.16882913819,43061.3303060326
284.281684114019,43006.9045714504
284.394539089848,42988.3207238825
284.507394065678,42963.5990561871
284.620249041507,42940.259476341
284.733104017336,42924.5326763439
284.845958993165,42906.8835274424
284.958813968995,42898.774492117
285.071668944824,42911.0133396329
285.184523920653,42896.136234272
285.297378896483,42898.1323042778
285.410233872312,42917.6439890672
285.523088848141,42926.1146676291
285.635943823971,42951.6569026925
285.7487987998,42976.7112673239
285.861653775629,43026.8702097463
285.974508751459,43069.7200772072
286.087363727288,43133.1927531948
286.200218703117,43207.6719361803
286.313073678946,43294.6478447727
286.425928654776,43371.3890480743
286.538783630605,43492.9234313496
286.651638606434,43608.3848496773
286.764493582264,43737.2675749505
286.877348558093,43889.0638221636
286.990203533922,44039.2811749086
287.103058509752,44218.2228818008
287.215913485581,44424.9359951247
287.32876846141,44611.6506395549
287.44162343724,44830.7111534925
287.554478413069,45060.2795674536
287.667333388898,45282.3082557362
287.780188364727,45561.2689545903
287.893043340557,45826.6800546728
288.005898316386,46119.9064387756
288.118753292215,46432.3048523594
288.231608268045,46753.45590556
288.344463243874,47071.0396293111
288.457318219703,47424.6419520859
288.570173195533,47775.2933091617
288.683028171362,48143.4721623345
288.795883147191,48535.9946798914
288.908738123021,48938.2356104524
289.02159309885,49366.7590303515
289.134448074679,49783.4265628788
289.247303050508,50196.8467037347
289.360158026338,50646.6325654616
289.473013002167,51088.5096352838
289.585867977996,51553.1826136061
289.698722953826,52028.8261284118
289.811577929655,52501.8363960983
289.924432905484,52994.2299465811
290.037287881313,53493.4417874769
290.150142857143,53971.4072437354
290.262997832972,54437.1609458812
290.375852808801,54951.1705297071
290.488707784631,55422.6090506206
290.60156276046,55907.7730985572
290.714417736289,56407.2656601016
290.827272712119,56885.0670813406
290.940127687948,57341.8574880221
291.052982663777,57800.4155968144
291.165837639607,58263.2317648149
291.278692615436,58687.4559809198
291.391547591265,59118.49965487
291.504402567095,59522.4378361186
291.617257542924,59931.1986287302
291.730112518753,60298.9040258527
291.842967494582,60632.9067127701
291.955822470412,61039.0562793236
292.068677446241,61353.5808245213
292.18153242207,61672.4490739067
292.2943873979,61947.2050971329
292.407242373729,62224.0477970434
292.520097349558,62495.7564868764
292.632952325388,62749.8995824048
292.745807301217,62968.2324762583
292.858662277046,63196.5713039885
292.971517252875,63387.5579362985
293.084372228705,63577.3182981983
293.197227204534,63727.4205622016
293.310082180363,63888.3186547819
293.422937156193,64027.4091988187
293.535792132022,64156.8039614621
293.648647107851,64266.0005883187
293.761502083681,64374.6517875083
293.87435705951,64464.1042167773
293.987212035339,64557.8932178318
294.100067011169,64610.7789392186
294.212921986998,64656.0127934081
294.325776962827,64703.5975210835
294.438631938656,64732.4647397736
294.551486914486,64781.162878613
294.664341890315,64787.3017466504
294.777196866144,64795.9309970976
294.890051841974,64785.1333166111
295.002906817803,64786.3012212095
295.115761793632,64775.4344462488
295.228616769462,64747.2164600151
295.341471745291,64712.1467121124
295.45432672112,64678.7915433842
295.567181696949,64642.5595675748
295.680036672779,64586.3611069622
295.792891648608,64541.1014532402
295.905746624437,64485.698821557
296.018601600267,64445.5835520072
296.131456576096,64363.1990041348
296.244311551925,64297.0809755014
296.357166527755,64236.7761060264
296.470021503584,64176.1767867442
296.582876479413,64083.6365269629
296.695731455243,63987.2258118991
296.808586431072,63912.8029306867
296.921441406901,63843.3763508654
297.03429638273,63770.0398667252
297.14715135856,63673.1395499607
297.260006334389,63603.27407823
297.372861310218,63522.3587249926
297.485716286048,63431.9562870477
297.598571261877,63356.5748150656
297.711426237706,63272.6082715798
297.824281213536,63196.1658179826
297.937136189365,63118.1760424899
298.049991165194,63070.7080199125
298.162846141023,62954.0994608866
298.275701116853,62906.0219464427
298.388556092682,62844.3303307589
298.501411068511,62775.5645456061
298.614266044341,62722.5961460449
298.72712102017,62651.7685060975
298.839975995999,62609.5739218205
298.952830971829,62546.2938924697
299.065685947658,62539.8567427865
299.178540923487,62466.7008162756
299.291395899317,62452.3427129983
299.404250875146,62413.136191839
299.517105850975,62395.4310937746
299.629960826805,62364.9254194743
299.742815802634,62366.6293593776
299.855670778463,62367.5022850553
299.968525754292,62363.1277575311
300.081380730122,62374.3716257372
300.194235705951,62388.4486773051
300.30709068178,62420.4506172914
300.41994565761,62467.6184558421
300.532800633439,62518.2361536311
300.645655609268,62567.0772155388
300.758510585097,62660.4704566316
300.871365560927,62744.7288311635
300.984220536756,62832.1421465101
301.097075512585,62938.5058799202
301.209930488415,63069.5237055309
301.322785464244,63214.3983190892
301.435640440073,63361.4089918084
301.548495415903,63525.8569295829
301.661350391732,63699.2345432821
301.774205367561,63878.9188721304
301.887060343391,64076.6200397147
301.99991531922,64291.5168309503
302.112770295049,64521.6050461108
302.225625270878,64760.6555341074
302.338480246708,65003.408659443
302.451335222537,65286.9148425395
302.564190198366,65546.0900080634
302.677045174196,65843.6735025746
302.789900150025,66143.1153609832
302.902755125854,66456.3448048504
303.015610101684,66818.664457306
303.128465077513,67120.8430981966
303.241320053342,67481.3778491646
303.354175029171,67826.9336193198
303.467030005001,68200.9875250867
303.57988498083,68591.8609051777
303.692739956659,68969.4964694915
303.805594932489,69392.5417761328
303.918449908318,69798.6317857287
304.031304884147,70199.6101525967
304.144159859977,70602.2404492603
304.257014835806,71013.5945215372
304.369869811635,71420.2561527287
304.482724787465,71838.2799593574
304.595579763294,72257.5086373214
304.708434739123,72673.6059591105
304.821289714952,73084.1256760962
304.934144690782,73495.2528150985
305.046999666611,73895.646993597
305.15985464244,74285.8628054848
305.27270961827,74669.9300878412
305.385564594099,75042.6696791257
305.498419569928,75416.7712299317
305.611274545758,75762.4946609895
305.724129521587,76100.8581458806
305.836984497416,76400.08017258
305.949839473246,76748.2741407843
306.062694449075,77051.4292061102
306.175549424904,77326.6080694935
306.288404400733,77566.6444110603
306.401259376563,77831.8487193117
306.514114352392,78070.24008497
306.626969328221,78310.0520951507
306.739824304051,78524.1063889138
306.85267927988,78725.6192406196
306.965534255709,78914.5282987613
307.078389231539,79087.8573627651
307.191244207368,79242.9307547822
307.304099183197,79376.6505566699
307.416954159026,79515.9517232302
307.529809134856,79631.8639911532
307.642664110685,79740.1095701734
307.755519086514,79855.4366352048
307.868374062344,79933.8659457421
307.981229038173,80013.801109282
308.094084014002,80077.6585403076
308.206938989832,80137.3202184993
308.319793965661,80185.3679487522
308.43264894149,80229.7242808334
308.54550391732,80255.7370821172
308.658358893149,80284.0744198379
308.771213868978,80308.7570794031
308.884068844807,80304.010438452
308.996923820637,80311.4709181484
309.109778796466,80306.4621031969
309.222633772295,80300.1108950815
309.335488748125,80282.3912784108
309.448343723954,80260.1957862087
309.561198699783,80224.5862094394
309.674053675613,80195.1747594973
309.786908651442,80159.2013187821
309.899763627271,80121.9135306513
310.012618603101,80070.5297562096
310.12547357893,80036.0370499321
310.238328554759,79986.2666004598
310.351183530588,79916.996970969
310.464038506418,79851.3997740492
310.576893482247,79795.3439273887
310.689748458076,79723.3301893683
310.802603433906,79657.8708458062
310.915458409735,79588.0453128292
311.028313385564,79516.3492095408
311.141168361394,79451.7863672999
311.254023337223,79374.4477163012
311.366878313052,79298.3120857985
311.479733288881,79228.2968082828
311.592588264711,79153.9244410191
311.70544324054,79071.4154194927
311.818298216369,79003.1932924803
311.931153192199,78923.8302958187
312.044008168028,78864.1909512101
312.156863143857,78775.7315255571
312.269718119687,78720.2385151412
312.382573095516,78640.6772489444
312.495428071345,78568.1927197993
312.608283047174,78515.3115072277
312.721138023004,78437.6978446731
312.833992998833,78372.7488323656
312.946847974662,78317.1907155633
313.059702950492,78261.7090152228
313.172557926321,78214.3791239874
313.28541290215,78146.5755749734
313.39826787798,78098.9665116229
313.511122853809,78051.3185232502
313.623977829638,78005.2118487014
313.736832805468,77968.9335462698
313.849687781297,77929.8784334325
313.962542757126,77890.2424625222
314.075397732955,77857.3953987005
314.188252708785,77823.1508361652
314.301107684614,77803.4882911242
314.413962660443,77798.3048034246
314.526817636273,77787.7999864251
314.639672612102,77777.5498823294
314.752527587931,77784.8733860616
314.865382563761,77795.6536022857
314.97823753959,77828.1930893802
315.091092515419,77849.3761137686
315.203947491249,77887.8773388084
315.316802467078,77933.592151886
315.429657442907,77987.5407148412
315.542512418736,78038.9011292939
315.655367394566,78126.6354300019
315.768222370395,78195.4960854201
315.881077346224,78294.157266097
315.993932322054,78394.1822602993
316.106787297883,78500.8577381296
316.219642273712,78620.5310718753
316.332497249542,78750.5857636411
316.445352225371,78888.9623617929
316.5582072012,79045.0625473599
316.67106217703,79198.5538146168
316.783917152859,79370.9896097199
316.896772128688,79568.2626008321
317.009627104517,79753.8535903027
317.122482080347,79967.4413523041
317.235337056176,80184.6391898485
317.348192032005,80412.1873142218
317.461047007835,80632.6385668317
317.573901983664,80879.0788039789
317.686756959493,81132.9447800461
317.799611935323,81391.0077523838
317.912466911152,81674.4644879585
318.025321886981,81933.1158001491
318.13817686281,82220.087916107
318.25103183864,82499.2484240919
318.363886814469,82792.3024538892
318.476741790298,83081.280785176
318.589596766128,83375.2845883269
318.702451741957,83673.3555625267
318.815306717786,83975.6021760981
318.928161693616,84276.9077510705
319.041016669445,84571.5596568817
319.153871645274,84861.574114053
319.266726621103,85148.4660311969
319.379581596933,85433.4203178017
319.492436572762,85704.6439147299
319.605291548591,85970.0814570176
319.718146524421,86230.8732161074
319.83100150025,86488.8183484966
319.943856476079,86730.2633246271
320.056711451909,86973.1005357976
320.169566427738,87195.0039117019
320.282421403567,87416.0945508835
320.395276379397,87601.6778133353
320.508131355226,87798.0078065327
